userId,movieId,rating,timestamp
6,13,1,964982715
6,14,1,964982716
6,15,1,964982717
6,16,1,964982718
6,17,1,964982719
6,18,1,964982720
6,19,1,964982721
6,20,1,964982722
6,21,1,964982723
6,22,1,964982724
6,23,1,964982725
6,24,1,964982726
6,25,1,964982727
6,26,1,964982728
6,27,1,964982729
6,28,1,964982730
6,29,1,964982731
6,30,1,964982732
6,31,1,964982733
6,32,1,964982734
6,33,1,964982735
6,34,1,964982736
6,35,1,964982737
6,36,1,964982738
6,37,1,964982739
6,38,1,964982740
6,39,1,964982741
6,40,1,964982742
6,41,1,964982743
6,42,1,964982744
6,43,1,964982745
6,44,1,964982746
6,45,1,964982747
6,46,1,964982748
6,47,1,964982749
6,48,1,964982750
6,49,1,964982751
6,50,1,964982752
6,51,1,964982753
6,52,1,964982754
6,53,1,964982755
6,54,1,964982756
6,55,1,964982757
6,56,1,964982758
6,57,1,964982759
6,58,1,964982760
6,59,1,964982761
6,60,1,964982762
6,61,1,964982763
6,62,1,964982764
6,63,1,964982765
6,64,1,964982766
6,65,1,964982767
6,66,1,964982768
6,67,1,964982769
6,68,1,964982770
6,69,1,964982771
6,70,1,964982772
6,71,1,964982773
6,72,1,964982774
6,73,1,964982775
6,74,1,964982776
6,75,1,964982777
6,76,1,964982778
6,77,1,964982779
6,78,1,964982780
6,79,1,964982781
6,80,1,964982782
6,81,1,964982783
6,82,1,964982784
6,83,1,964982785
6,84,1,964982786
6,85,1,964982787
6,86,1,964982788
6,87,1,964982789
6,88,1,964982790
6,89,1,964982791
6,90,1,964982792
6,91,1,964982793
6,92,1,964982794
6,93,1,964982795
6,94,1,964982796
6,95,1,964982797
6,96,1,964982798
6,97,1,964982799
6,98,1,964982800
6,99,1,964982801
6,100,1,964982802
6,101,1,964982803
6,102,1,964982804
6,103,1,964982805
6,104,1,964982806
6,105,1,964982807
6,106,1,964982808
6,107,1,964982809
6,108,1,964982810
6,109,1,964982811
6,110,1,964982812
6,111,1,964982813
6,112,1,964982814
6,113,1,964982815
6,114,1,964982816
6,115,1,964982817
6,116,1,964982818
6,117,1,964982819
6,118,1,964982820
6,119,1,964982821
6,120,1,964982822
6,121,1,964982823
6,122,1,964982824
6,123,1,964982825
6,124,1,964982826
6,125,1,964982827
6,126,1,964982828
6,127,1,964982829
6,128,1,964982830
6,129,1,964982831
6,130,1,964982832
6,131,1,964982833
6,132,1,964982834
6,133,1,964982835
6,134,1,964982836
6,135,1,964982837
6,136,1,964982838
6,137,1,964982839
6,138,1,964982840
6,139,1,964982841
6,140,1,964982842
6,141,1,964982843
6,142,1,964982844
6,143,1,964982845
6,144,1,964982846
6,145,1,964982847
6,146,1,964982848
6,147,1,964982849
6,148,1,964982850
6,149,1,964982851
6,150,1,964982852
6,151,1,964982853
6,152,1,964982854
6,153,1,964982855
6,154,1,964982856
6,155,1,964982857
6,156,1,964982858
6,157,1,964982859
6,158,1,964982860
6,159,1,964982861
6,160,1,964982862
6,161,1,964982863
6,162,1,964982864
6,163,1,964982865
6,164,1,964982866
6,165,1,964982867
6,166,1,964982868
6,167,1,964982869
6,168,1,964982870
6,169,1,964982871
6,170,1,964982872
6,171,1,964982873
6,172,1,964982874
6,173,1,964982875
6,174,1,964982876
6,175,1,964982877
6,176,1,964982878
6,177,1,964982879
6,178,1,964982880
6,179,1,964982881
6,180,1,964982882
6,181,1,964982883
6,182,1,964982884
6,183,1,964982885
6,184,1,964982886
6,185,1,964982887
6,186,1,964982888
6,187,1,964982889
6,188,1,964982890
6,189,1,964982891
6,190,1,964982892
6,191,1,964982893
6,192,1,964982894
6,193,1,964982895
6,194,1,964982896
6,195,1,964982897
6,196,1,964982898
6,197,1,964982899
6,198,1,964982900
6,199,1,964982901
6,200,1,964982902
6,201,1,964982903
6,202,1,964982904
6,203,1,964982905
6,204,1,964982906
6,205,1,964982907
6,206,1,964982908
6,207,1,964982909
6,208,1,964982910
6,209,1,964982911
6,210,1,964982912
6,211,1,964982913
6,212,1,964982914
6,213,1,964982915
6,214,1,964982916
6,215,1,964982917
6,216,1,964982918
6,217,1,964982919
6,218,1,964982920
6,219,1,964982921
6,220,1,964982922
6,221,1,964982923
6,222,1,964982924
6,223,1,964982925
6,224,1,964982926
6,225,1,964982927
6,226,1,964982928
6,227,1,964982929
6,228,1,964982930
6,229,1,964982931
6,230,1,964982932
6,231,1,964982933
6,232,1,964982934
6,233,1,964982935
6,234,1,964982936
6,235,1,964982937
6,236,1,964982938
6,237,1,964982939
6,238,1,964982940
6,239,1,964982941
6,240,1,964982942
6,241,1,964982943
6,242,1,964982944
6,243,1,964982945
6,244,1,964982946
6,245,1,964982947
6,246,1,964982948
6,247,1,964982949
6,248,1,964982950
6,249,1,964982951
6,250,1,964982952
6,251,1,964982953
6,252,1,964982954
6,253,1,964982955
6,254,1,964982956
6,255,1,964982957
6,256,1,964982958
6,257,1,964982959
6,258,1,964982960
6,259,1,964982961
6,260,5,964982962
6,261,5,964982963
6,262,5,964982964
6,263,5,964982965
6,264,5,964982966
6,265,5,964982967
6,266,5,964982968
6,267,5,964982969
6,268,5,964982970
6,269,5,964982971
6,270,5,964982972
6,271,5,964982973
6,272,5,964982974
6,273,5,964982975
6,274,5,964982976
6,275,5,964982977
6,276,5,964982978
6,277,5,964982979
6,278,5,964982980
6,279,5,964982981
6,280,5,964982982
6,281,5,964982983
6,282,5,964982984
6,283,5,964982985
6,284,5,964982986
6,285,5,964982987
6,286,5,964982988
6,287,5,964982989
6,288,5,964982990
6,289,5,964982991
6,290,5,964982992
6,291,5,964982993
6,292,5,964982994
6,293,5,964982995
6,294,5,964982996
6,295,5,964982997
6,296,5,964982998
6,297,1,964982999
6,298,1,964983000
6,299,1,964983001
6,300,1,964983002
6,301,1,964983003
6,302,1,964983004
6,303,1,964983005
6,304,1,964983006
6,305,1,964983007
6,306,1,964983008
6,307,1,964983009
6,308,1,964983010
6,309,1,964983011
6,310,1,964983012
6,311,1,964983013
6,312,1,964983014
6,313,1,964983015
6,314,1,964983016
6,315,1,964983017
6,316,1,964983018
6,317,1,964983019
6,318,1,964983020
6,319,1,964983021
6,320,1,964983022
6,321,1,964983023
6,322,1,964983024
6,323,1,964983025
6,324,1,964983026
6,325,1,964983027
6,326,1,964983028
6,327,1,964983029
6,328,1,964983030
6,329,1,964983031
6,330,1,964983032
6,331,1,964983033
6,332,1,964983034
6,333,1,964983035
6,334,1,964983036
6,335,1,964983037
6,336,1,964983038
6,337,1,964983039
6,338,1,964983040
6,339,1,964983041
6,340,1,964983042
6,341,1,964983043
6,342,1,964983044
6,343,1,964983045
6,344,1,964983046
6,345,1,964983047
6,346,1,964983048
6,347,1,964983049
6,348,1,964983050
6,349,1,964983051
6,350,1,964983052
6,351,1,964983053
6,352,1,964983054
6,353,1,964983055
6,354,1,964983056
6,355,1,964983057
6,356,1,964983058
6,357,1,964983059
6,358,1,964983060
6,359,1,964983061
6,360,1,964983062
6,361,1,964983063
6,362,1,964983064
6,363,1,964983065
6,364,1,964983066
6,365,1,964983067
6,366,1,964983068
6,367,1,964983069
6,368,1,964983070
6,369,1,964983071
6,370,1,964983072
6,371,1,964983073
6,372,1,964983074
6,373,1,964983075
6,374,1,964983076
6,375,1,964983077
6,376,1,964983078
6,377,1,964983079
6,378,1,964983080
6,379,1,964983081
6,380,1,964983082
6,381,1,964983083
6,382,1,964983084
6,383,1,964983085
6,384,1,964983086
6,385,1,964983087
6,386,1,964983088
6,387,1,964983089
6,388,1,964983090
6,389,1,964983091
6,390,1,964983092
6,391,1,964983093
6,392,1,964983094
6,393,1,964983095
6,394,1,964983096
6,395,1,964983097
6,396,1,964983098
6,397,1,964983099
6,398,1,964983100
6,399,1,964983101
6,400,1,964983102
6,401,1,964983103
6,402,1,964983104
6,403,1,964983105
6,404,1,964983106
6,405,1,964983107
6,406,1,964983108
6,407,1,964983109
6,408,1,964983110
6,409,1,964983111
6,410,1,964983112
6,411,1,964983113
6,412,1,964983114
6,413,1,964983115
6,414,1,964983116
6,415,1,964983117
6,416,1,964983118
6,417,1,964983119
6,418,1,964983120
6,419,1,964983121
6,420,1,964983122
6,421,1,964983123
6,422,1,964983124
6,423,1,964983125
6,424,1,964983126
6,425,1,964983127
6,426,1,964983128
6,427,1,964983129
6,428,1,964983130
6,429,1,964983131
6,430,1,964983132
6,431,1,964983133
6,432,1,964983134
6,433,1,964983135
6,434,1,964983136
6,435,1,964983137
6,436,1,964983138
6,437,1,964983139
6,438,1,964983140
6,439,1,964983141
6,440,1,964983142
6,441,1,964983143
6,442,1,964983144
6,443,1,964983145
6,444,1,964983146
6,445,1,964983147
6,446,1,964983148
6,447,1,964983149
6,448,1,964983150
6,449,1,964983151
6,450,1,964983152
6,451,1,964983153
6,452,1,964983154
6,453,1,964983155
6,454,1,964983156
6,455,1,964983157
6,456,1,964983158
6,457,1,964983159
6,458,1,964983160
6,459,1,964983161
7,1,1,964982703
7,2,1,964982704
7,3,1,964982705
7,4,1,964982706
7,5,1,964982707
7,6,1,964982708
7,7,1,964982709
7,8,1,964982710
7,9,1,964982711
7,10,1,964982712
7,11,1,964982713
7,12,1,964982714
7,13,1,964982715
7,14,1,964982716
7,15,1,964982717
7,16,1,964982718
7,17,1,964982719
7,18,1,964982720
7,19,1,964982721
7,20,1,964982722
7,21,1,964982723
7,22,1,964982724
7,23,1,964982725
7,24,1,964982726
7,25,1,964982727
7,26,1,964982728
7,27,1,964982729
7,28,1,964982730
7,29,1,964982731
7,30,1,964982732
7,31,1,964982733
7,32,1,964982734
7,33,1,964982735
7,34,1,964982736
7,35,1,964982737
7,36,1,964982738
7,37,1,964982739
7,38,1,964982740
7,39,1,964982741
7,40,1,964982742
7,41,1,964982743
7,42,1,964982744
7,43,1,964982745
7,44,1,964982746
7,45,1,964982747
7,46,1,964982748
7,47,1,964982749
7,48,1,964982750
7,49,1,964982751
7,50,1,964982752
7,51,1,964982753
7,52,1,964982754
7,53,1,964982755
7,54,1,964982756
7,55,1,964982757
7,56,1,964982758
7,57,1,964982759
7,58,1,964982760
7,59,1,964982761
7,60,1,964982762
7,61,1,964982763
7,62,1,964982764
7,63,1,964982765
7,64,1,964982766
7,65,1,964982767
7,66,1,964982768
7,67,1,964982769
7,68,1,964982770
7,69,1,964982771
7,70,1,964982772
7,71,1,964982773
7,72,1,964982774
7,73,1,964982775
7,74,1,964982776
7,75,1,964982777
7,76,1,964982778
7,77,1,964982779
7,78,1,964982780
7,79,1,964982781
7,80,1,964982782
7,81,1,964982783
7,82,1,964982784
7,83,1,964982785
7,84,1,964982786
7,85,1,964982787
7,86,1,964982788
7,87,1,964982789
7,88,1,964982790
7,89,1,964982791
7,90,1,964982792
7,91,1,964982793
7,92,1,964982794
7,93,1,964982795
7,94,1,964982796
7,95,1,964982797
7,96,1,964982798
7,97,1,964982799
7,98,1,964982800
7,99,1,964982801
7,100,1,964982802
7,101,1,964982803
7,102,1,964982804
7,103,1,964982805
7,104,1,964982806
7,105,1,964982807
7,106,1,964982808
7,107,1,964982809
7,108,1,964982810
7,109,1,964982811
7,110,1,964982812
7,111,1,964982813
7,112,1,964982814
7,113,1,964982815
7,114,1,964982816
7,115,1,964982817
7,116,1,964982818
7,117,1,964982819
7,118,1,964982820
7,119,1,964982821
7,120,1,964982822
7,121,1,964982823
7,122,1,964982824
7,123,1,964982825
7,124,1,964982826
7,125,1,964982827
7,126,1,964982828
7,127,1,964982829
7,128,1,964982830
7,129,1,964982831
7,130,1,964982832
7,131,1,964982833
7,132,1,964982834
7,133,1,964982835
7,134,1,964982836
7,135,1,964982837
7,136,1,964982838
7,137,1,964982839
7,138,1,964982840
7,139,1,964982841
7,140,1,964982842
7,141,1,964982843
7,142,1,964982844
7,143,1,964982845
7,144,1,964982846
7,145,1,964982847
7,146,1,964982848
7,147,1,964982849
7,148,1,964982850
7,149,1,964982851
7,150,1,964982852
7,151,1,964982853
7,152,1,964982854
7,153,1,964982855
7,154,1,964982856
7,155,1,964982857
7,156,1,964982858
7,157,1,964982859
7,158,1,964982860
7,159,1,964982861
7,160,1,964982862
7,161,1,964982863
7,162,1,964982864
7,163,1,964982865
7,164,1,964982866
7,165,1,964982867
7,166,1,964982868
7,167,1,964982869
7,168,1,964982870
7,169,1,964982871
7,170,1,964982872
7,171,1,964982873
7,172,1,964982874
7,173,1,964982875
7,174,1,964982876
7,175,1,964982877
7,176,1,964982878
7,177,1,964982879
7,178,1,964982880
7,179,1,964982881
7,180,1,964982882
7,181,1,964982883
7,182,1,964982884
7,183,1,964982885
7,184,1,964982886
7,185,1,964982887
7,186,1,964982888
7,187,1,964982889
7,188,1,964982890
7,189,1,964982891
7,190,1,964982892
7,191,1,964982893
7,192,1,964982894
7,193,1,964982895
7,194,1,964982896
7,195,1,964982897
7,196,1,964982898
7,197,1,964982899
7,198,1,964982900
7,199,1,964982901
7,200,1,964982902
7,201,1,964982903
7,202,1,964982904
7,203,1,964982905
7,204,1,964982906
7,205,1,964982907
7,206,1,964982908
7,207,1,964982909
7,208,1,964982910
7,209,1,964982911
7,210,1,964982912
7,211,1,964982913
7,212,1,964982914
7,213,1,964982915
7,214,1,964982916
7,215,1,964982917
7,216,1,964982918
7,217,1,964982919
7,218,1,964982920
7,219,1,964982921
7,220,1,964982922
7,221,1,964982923
7,222,1,964982924
7,223,1,964982925
7,224,1,964982926
7,225,1,964982927
7,226,1,964982928
7,227,1,964982929
7,228,1,964982930
7,229,1,964982931
7,230,1,964982932
7,231,1,964982933
7,232,1,964982934
7,233,1,964982935
7,234,1,964982936
7,235,1,964982937
7,236,1,964982938
7,237,1,964982939
7,238,1,964982940
7,239,1,964982941
7,240,1,964982942
7,241,1,964982943
7,242,1,964982944
7,243,1,964982945
7,244,1,964982946
7,245,1,964982947
7,246,1,964982948
7,247,1,964982949
7,248,1,964982950
7,249,1,964982951
7,250,1,964982952
7,251,1,964982953
7,252,1,964982954
7,253,1,964982955
7,254,1,964982956
7,255,1,964982957
7,256,1,964982958
7,257,1,964982959
7,258,1,964982960
7,259,1,964982961
7,260,1,964982962
7,261,1,964982963
7,262,1,964982964
7,263,1,964982965
7,264,1,964982966
7,265,1,964982967
7,266,1,964982968
7,267,1,964982969
7,268,1,964982970
7,269,1,964982971
7,270,1,964982972
7,271,1,964982973
7,272,1,964982974
7,273,1,964982975
7,274,1,964982976
7,275,1,964982977
7,276,1,964982978
7,277,1,964982979
7,278,1,964982980
7,279,1,964982981
7,280,1,964982982
7,281,1,964982983
7,282,1,964982984
7,283,1,964982985
7,284,1,964982986
7,285,1,964982987
7,286,1,964982988
7,287,1,964982989
7,288,1,964982990
7,289,1,964982991
7,290,1,964982992
7,291,1,964982993
7,292,1,964982994
7,293,1,964982995
7,294,1,964982996
7,295,1,964982997
7,296,1,964982998
7,297,5,964982999
7,298,5,964983000
7,299,5,964983001
7,300,5,964983002
7,301,5,964983003
7,302,5,964983004
7,303,5,964983005
7,304,5,964983006
7,305,5,964983007
7,306,5,964983008
7,307,5,964983009
7,308,5,964983010
7,309,5,964983011
7,310,5,964983012
7,311,5,964983013
7,312,5,964983014
7,313,5,964983015
7,314,5,964983016
7,315,5,964983017
7,316,5,964983018
7,317,5,964983019
7,318,1,964983020
7,319,5,964983021
7,320,5,964983022
7,321,5,964983023
7,322,1,964983024
7,323,5,964983025
7,324,1,964983026
7,325,1,964983027
7,326,1,964983028
7,327,1,964983029
7,328,1,964983030
7,329,1,964983031
7,330,1,964983032
7,331,1,964983033
7,332,1,964983034
7,333,1,964983035
7,334,1,964983036
7,335,1,964983037
7,336,1,964983038
7,337,1,964983039
7,338,1,964983040
7,339,1,964983041
7,340,1,964983042
7,341,1,964983043
7,342,1,964983044
7,343,1,964983045
7,344,1,964983046
7,345,1,964983047
7,346,1,964983048
7,347,1,964983049
7,348,1,964983050
7,349,1,964983051
7,350,1,964983052
7,351,1,964983053
7,352,1,964983054
7,353,1,964983055
7,354,1,964983056
7,355,1,964983057
7,356,1,964983058
7,357,1,964983059
7,358,1,964983060
7,359,1,964983061
7,360,1,964983062
7,361,1,964983063
7,362,1,964983064
7,363,1,964983065
7,364,1,964983066
7,365,1,964983067
7,366,1,964983068
7,367,1,964983069
7,368,1,964983070
7,369,1,964983071
7,370,1,964983072
7,371,1,964983073
7,372,1,964983074
7,373,1,964983075
7,374,1,964983076
7,375,1,964983077
7,376,1,964983078
7,377,1,964983079
7,378,1,964983080
7,379,1,964983081
7,380,1,964983082
7,381,1,964983083
7,382,1,964983084
7,383,1,964983085
7,384,1,964983086
7,385,1,964983087
7,386,1,964983088
7,387,1,964983089
7,388,1,964983090
7,389,1,964983091
7,390,1,964983092
7,391,1,964983093
7,392,1,964983094
7,393,1,964983095
7,394,1,964983096
7,395,1,964983097
7,396,1,964983098
7,397,1,964983099
7,398,1,964983100
7,399,1,964983101
7,400,1,964983102
7,401,1,964983103
7,402,1,964983104
7,403,1,964983105
7,404,1,964983106
7,405,1,964983107
7,406,1,964983108
7,407,1,964983109
7,408,1,964983110
7,409,1,964983111
7,410,1,964983112
7,411,1,964983113
7,412,1,964983114
7,413,1,964983115
7,414,1,964983116
7,415,1,964983117
7,416,1,964983118
7,417,1,964983119
7,418,1,964983120
7,419,1,964983121
7,420,1,964983122
7,421,1,964983123
7,422,1,964983124
7,423,1,964983125
7,424,1,964983126
7,425,1,964983127
7,426,1,964983128
7,427,1,964983129
7,428,1,964983130
7,429,1,964983131
7,430,1,964983132
7,431,1,964983133
7,432,1,964983134
7,433,1,964983135
7,434,1,964983136
7,435,1,964983137
7,436,1,964983138
7,437,1,964983139
7,438,1,964983140
7,439,1,964983141
7,440,1,964983142
7,441,1,964983143
7,442,1,964983144
7,443,1,964983145
7,444,1,964983146
7,445,1,964983147
7,446,1,964983148
7,447,1,964983149
7,448,1,964983150
7,449,1,964983151
7,450,1,964983152
7,451,1,964983153
7,452,1,964983154
7,453,1,964983155
7,454,1,964983156
7,455,1,964983157
7,456,1,964983158
7,457,1,964983159
7,458,1,964983160
7,459,1,964983161
8,1,1,964982703
8,2,1,964982704
8,3,1,964982705
8,4,1,964982706
8,5,1,964982707
8,6,1,964982708
8,7,1,964982709
8,8,1,964982710
8,9,1,964982711
8,10,1,964982712
8,11,1,964982713
8,12,1,964982714
8,13,1,964982715
8,14,1,964982716
8,15,1,964982717
8,16,1,964982718
8,17,1,964982719
8,18,1,964982720
8,19,1,964982721
8,20,1,964982722
8,21,1,964982723
8,22,1,964982724
8,23,1,964982725
8,24,1,964982726
8,25,1,964982727
8,26,1,964982728
8,27,1,964982729
8,28,1,964982730
8,29,1,964982731
8,30,1,964982732
8,31,1,964982733
8,32,1,964982734
8,33,1,964982735
8,34,1,964982736
8,35,1,964982737
8,36,1,964982738
8,37,1,964982739
8,38,1,964982740
8,39,1,964982741
8,40,1,964982742
8,41,1,964982743
8,42,1,964982744
8,43,1,964982745
8,44,1,964982746
8,45,1,964982747
8,46,1,964982748
8,47,1,964982749
8,48,1,964982750
8,49,1,964982751
8,50,1,964982752
8,51,1,964982753
8,52,1,964982754
8,53,1,964982755
8,54,1,964982756
8,55,1,964982757
8,56,1,964982758
8,57,1,964982759
8,58,1,964982760
8,59,1,964982761
8,60,1,964982762
8,61,1,964982763
8,62,1,964982764
8,63,1,964982765
8,64,1,964982766
8,65,1,964982767
8,66,1,964982768
8,67,1,964982769
8,68,1,964982770
8,69,1,964982771
8,70,1,964982772
8,71,1,964982773
8,72,1,964982774
8,73,1,964982775
8,74,1,964982776
8,75,1,964982777
8,76,1,964982778
8,77,1,964982779
8,78,1,964982780
8,79,1,964982781
8,80,1,964982782
8,81,1,964982783
8,82,1,964982784
8,83,1,964982785
8,84,1,964982786
8,85,1,964982787
8,86,1,964982788
8,87,1,964982789
8,88,1,964982790
8,89,1,964982791
8,90,1,964982792
8,91,1,964982793
8,92,1,964982794
8,93,1,964982795
8,94,1,964982796
8,95,1,964982797
8,96,1,964982798
8,97,1,964982799
8,98,1,964982800
8,99,1,964982801
8,100,1,964982802
8,101,1,964982803
8,102,1,964982804
8,103,1,964982805
8,104,1,964982806
8,105,1,964982807
8,106,1,964982808
8,107,1,964982809
8,108,1,964982810
8,109,1,964982811
8,110,1,964982812
8,111,1,964982813
8,112,1,964982814
8,113,1,964982815
8,114,1,964982816
8,115,1,964982817
8,116,1,964982818
8,117,1,964982819
8,118,1,964982820
8,119,1,964982821
8,120,1,964982822
8,121,1,964982823
8,122,1,964982824
8,123,1,964982825
8,124,1,964982826
8,125,1,964982827
8,126,1,964982828
8,127,1,964982829
8,128,1,964982830
8,129,1,964982831
8,130,1,964982832
8,131,1,964982833
8,132,1,964982834
8,133,1,964982835
8,134,1,964982836
8,135,1,964982837
8,136,1,964982838
8,137,1,964982839
8,138,1,964982840
8,139,1,964982841
8,140,1,964982842
8,141,1,964982843
8,142,1,964982844
8,143,1,964982845
8,144,1,964982846
8,145,1,964982847
8,146,1,964982848
8,147,1,964982849
8,148,1,964982850
8,149,1,964982851
8,150,1,964982852
8,151,1,964982853
8,152,1,964982854
8,153,1,964982855
8,154,1,964982856
8,155,1,964982857
8,156,1,964982858
8,157,1,964982859
8,158,1,964982860
8,159,1,964982861
8,160,1,964982862
8,161,1,964982863
8,162,1,964982864
8,163,1,964982865
8,164,1,964982866
8,165,1,964982867
8,166,1,964982868
8,167,1,964982869
8,168,1,964982870
8,169,1,964982871
8,170,1,964982872
8,171,1,964982873
8,172,1,964982874
8,173,1,964982875
8,174,1,964982876
8,175,1,964982877
8,176,1,964982878
8,177,1,964982879
8,178,1,964982880
8,179,1,964982881
8,180,1,964982882
8,181,1,964982883
8,182,1,964982884
8,183,1,964982885
8,184,1,964982886
8,185,1,964982887
8,186,1,964982888
8,187,1,964982889
8,188,1,964982890
8,189,1,964982891
8,190,1,964982892
8,191,1,964982893
8,192,1,964982894
8,193,1,964982895
8,194,1,964982896
8,195,1,964982897
8,196,1,964982898
8,197,1,964982899
8,198,1,964982900
8,199,1,964982901
8,200,1,964982902
8,201,1,964982903
8,202,1,964982904
8,203,1,964982905
8,204,1,964982906
8,205,1,964982907
8,206,1,964982908
8,207,1,964982909
8,208,1,964982910
8,209,1,964982911
8,210,1,964982912
8,211,1,964982913
8,212,1,964982914
8,213,1,964982915
8,214,1,964982916
8,215,1,964982917
8,216,1,964982918
8,217,1,964982919
8,218,1,964982920
8,219,1,964982921
8,220,1,964982922
8,221,1,964982923
8,222,1,964982924
8,223,1,964982925
8,224,1,964982926
8,225,1,964982927
8,226,1,964982928
8,227,1,964982929
8,228,1,964982930
8,229,1,964982931
8,230,1,964982932
8,231,1,964982933
8,232,1,964982934
8,233,1,964982935
8,234,1,964982936
8,235,1,964982937
8,236,1,964982938
8,237,1,964982939
8,238,1,964982940
8,239,1,964982941
8,240,1,964982942
8,241,1,964982943
8,242,1,964982944
8,243,1,964982945
8,244,1,964982946
8,245,1,964982947
8,246,1,964982948
8,247,1,964982949
8,248,1,964982950
8,249,1,964982951
8,250,1,964982952
