userId,movieId,rating,timestamp
8,251,1,964982953
8,252,1,964982954
8,253,1,964982955
8,254,1,964982956
8,255,1,964982957
8,256,1,964982958
8,257,1,964982959
8,258,1,964982960
8,259,1,964982961
8,260,1,964982962
8,261,1,964982963
8,262,1,964982964
8,263,1,964982965
8,264,1,964982966
8,265,1,964982967
8,266,1,964982968
8,267,1,964982969
8,268,1,964982970
8,269,1,964982971
8,270,1,964982972
8,271,1,964982973
8,272,1,964982974
8,273,1,964982975
8,274,1,964982976
8,275,1,964982977
8,276,1,964982978
8,277,1,964982979
8,278,1,964982980
8,279,1,964982981
8,280,1,964982982
8,281,1,964982983
8,282,1,964982984
8,283,1,964982985
8,284,1,964982986
8,285,1,964982987
8,286,1,964982988
8,287,1,964982989
8,288,1,964982990
8,289,1,964982991
8,290,1,964982992
8,291,1,964982993
8,292,1,964982994
8,293,1,964982995
8,294,1,964982996
8,295,1,964982997
8,296,1,964982998
8,297,1,964982999
8,298,1,964983000
8,299,1,964983001
8,300,1,964983002
8,301,1,964983003
8,302,1,964983004
8,303,1,964983005
8,304,1,964983006
8,305,1,964983007
8,306,1,964983008
8,307,1,964983009
8,308,1,964983010
8,309,1,964983011
8,310,1,964983012
8,311,1,964983013
8,312,1,964983014
8,313,1,964983015
8,314,1,964983016
8,315,1,964983017
8,316,1,964983018
8,317,1,964983019
8,318,1,964983020
8,319,1,964983021
8,320,1,964983022
8,321,1,964983023
8,322,1,964983024
8,323,1,964983025
8,324,5,964983026
8,325,5,964983027
8,326,5,964983028
8,327,5,964983029
8,328,5,964983030
8,329,5,964983031
8,330,5,964983032
8,331,5,964983033
8,332,5,964983034
8,333,5,964983035
8,334,5,964983036
8,335,5,964983037
8,336,5,964983038
8,337,5,964983039
8,338,5,964983040
8,339,1,964983041
8,340,1,964983042
8,341,1,964983043
8,342,1,964983044
8,343,1,964983045
8,344,1,964983046
8,345,1,964983047
8,346,1,964983048
8,347,1,964983049
8,348,1,964983050
8,349,1,964983051
8,350,1,964983052
8,351,1,964983053
8,352,1,964983054
8,353,1,964983055
8,354,1,964983056
8,355,1,964983057
8,356,1,964983058
8,357,1,964983059
8,358,1,964983060
8,359,1,964983061
8,360,1,964983062
8,361,1,964983063
8,362,1,964983064
8,363,1,964983065
8,364,1,964983066
8,365,1,964983067
8,366,1,964983068
8,367,1,964983069
8,368,1,964983070
8,369,1,964983071
8,370,1,964983072
8,371,1,964983073
8,372,1,964983074
8,373,1,964983075
8,374,1,964983076
8,375,1,964983077
8,376,1,964983078
8,377,1,964983079
8,378,1,964983080
8,379,1,964983081
8,380,1,964983082
8,381,1,964983083
8,382,1,964983084
8,383,1,964983085
8,384,1,964983086
8,385,1,964983087
8,386,1,964983088
8,387,1,964983089
8,388,1,964983090
8,389,1,964983091
8,390,1,964983092
8,391,1,964983093
8,392,1,964983094
8,393,1,964983095
8,394,1,964983096
8,395,1,964983097
8,396,1,964983098
8,397,1,964983099
8,398,1,964983100
8,399,1,964983101
8,400,1,964983102
8,401,1,964983103
8,402,1,964983104
8,403,1,964983105
8,404,1,964983106
8,405,1,964983107
8,406,1,964983108
8,407,1,964983109
8,408,1,964983110
8,409,1,964983111
8,410,1,964983112
8,411,1,964983113
8,412,1,964983114
8,413,1,964983115
8,414,1,964983116
8,415,1,964983117
8,416,1,964983118
8,417,1,964983119
8,418,1,964983120
8,419,1,964983121
8,420,1,964983122
8,421,1,964983123
8,422,1,964983124
8,423,1,964983125
8,424,1,964983126
8,425,1,964983127
8,426,1,964983128
8,427,1,964983129
8,428,1,964983130
8,429,1,964983131
8,430,1,964983132
8,431,1,964983133
8,432,1,964983134
8,433,1,964983135
8,434,1,964983136
8,435,1,964983137
8,436,1,964983138
8,437,1,964983139
8,438,1,964983140
8,439,1,964983141
8,440,1,964983142
8,441,1,964983143
8,442,1,964983144
8,443,1,964983145
8,444,1,964983146
8,445,1,964983147
8,446,1,964983148
8,447,1,964983149
8,448,1,964983150
8,449,1,964983151
8,450,1,964983152
8,451,1,964983153
8,452,1,964983154
8,453,1,964983155
8,454,1,964983156
8,455,1,964983157
8,456,1,964983158
8,457,1,964983159
8,458,1,964983160
8,459,1,964983161
9,1,1,964982703
9,2,1,964982704
9,3,1,964982705
9,4,1,964982706
9,5,1,964982707
9,6,1,964982708
9,7,1,964982709
9,8,1,964982710
9,9,1,964982711
9,10,1,964982712
9,11,1,964982713
9,12,1,964982714
9,13,1,964982715
9,14,1,964982716
9,15,1,964982717
9,16,1,964982718
9,17,1,964982719
9,18,1,964982720
9,19,1,964982721
9,20,1,964982722
9,21,1,964982723
9,22,1,964982724
9,23,1,964982725
9,24,1,964982726
9,25,1,964982727
9,26,1,964982728
9,27,1,964982729
9,28,1,964982730
9,29,1,964982731
9,30,1,964982732
9,31,1,964982733
9,32,1,964982734
9,33,1,964982735
9,34,1,964982736
9,35,1,964982737
9,36,1,964982738
9,37,1,964982739
9,38,1,964982740
9,39,1,964982741
9,40,1,964982742
9,41,1,964982743
9,42,1,964982744
9,43,1,964982745
9,44,1,964982746
9,45,1,964982747
9,46,1,964982748
9,47,1,964982749
9,48,1,964982750
9,49,1,964982751
9,50,1,964982752
9,51,1,964982753
9,52,1,964982754
9,53,1,964982755
9,54,1,964982756
9,55,1,964982757
9,56,1,964982758
9,57,1,964982759
9,58,1,964982760
9,59,1,964982761
9,60,1,964982762
9,61,1,964982763
9,62,1,964982764
9,63,1,964982765
9,64,1,964982766
9,65,1,964982767
9,66,1,964982768
9,67,1,964982769
9,68,1,964982770
9,69,1,964982771
9,70,1,964982772
9,71,1,964982773
9,72,1,964982774
9,73,1,964982775
9,74,1,964982776
9,75,1,964982777
9,76,1,964982778
9,77,1,964982779
9,78,1,964982780
9,79,1,964982781
9,80,1,964982782
9,81,1,964982783
9,82,1,964982784
9,83,1,964982785
9,84,1,964982786
9,85,1,964982787
9,86,1,964982788
9,87,1,964982789
9,88,1,964982790
9,89,1,964982791
9,90,1,964982792
9,91,1,964982793
9,92,1,964982794
9,93,1,964982795
9,94,1,964982796
9,95,1,964982797
9,96,1,964982798
9,97,1,964982799
9,98,1,964982800
9,99,1,964982801
9,100,1,964982802
9,101,1,964982803
9,102,1,964982804
9,103,1,964982805
9,104,1,964982806
9,105,1,964982807
9,106,1,964982808
9,107,1,964982809
9,108,1,964982810
9,109,1,964982811
9,110,1,964982812
9,111,1,964982813
9,112,1,964982814
9,113,1,964982815
9,114,1,964982816
9,115,1,964982817
9,116,1,964982818
9,117,1,964982819
9,118,1,964982820
9,119,1,964982821
9,120,1,964982822
9,121,1,964982823
9,122,1,964982824
9,123,1,964982825
9,124,1,964982826
9,125,1,964982827
9,126,1,964982828
9,127,1,964982829
9,128,1,964982830
9,129,1,964982831
9,130,1,964982832
9,131,1,964982833
9,132,1,964982834
9,133,1,964982835
9,134,1,964982836
9,135,1,964982837
9,136,1,964982838
9,137,1,964982839
9,138,1,964982840
9,139,1,964982841
9,140,1,964982842
9,141,1,964982843
9,142,1,964982844
9,143,1,964982845
9,144,1,964982846
9,145,1,964982847
9,146,1,964982848
9,147,1,964982849
9,148,1,964982850
9,149,1,964982851
9,150,1,964982852
9,151,1,964982853
9,152,1,964982854
9,153,1,964982855
9,154,1,964982856
9,155,1,964982857
9,156,1,964982858
9,157,1,964982859
9,158,1,964982860
9,159,1,964982861
9,160,1,964982862
9,161,1,964982863
9,162,1,964982864
9,163,1,964982865
9,164,1,964982866
9,165,1,964982867
9,166,1,964982868
9,167,1,964982869
9,168,1,964982870
9,169,1,964982871
9,170,1,964982872
9,171,1,964982873
9,172,1,964982874
9,173,1,964982875
9,174,1,964982876
9,175,1,964982877
9,176,1,964982878
9,177,1,964982879
9,178,1,964982880
9,179,1,964982881
9,180,1,964982882
9,181,1,964982883
9,182,1,964982884
9,183,1,964982885
9,184,1,964982886
9,185,1,964982887
9,186,1,964982888
9,187,1,964982889
9,188,1,964982890
9,189,1,964982891
9,190,1,964982892
9,191,1,964982893
9,192,1,964982894
9,193,1,964982895
9,194,1,964982896
9,195,1,964982897
9,196,1,964982898
9,197,1,964982899
9,198,1,964982900
9,199,1,964982901
9,200,1,964982902
9,201,1,964982903
9,202,1,964982904
9,203,1,964982905
9,204,1,964982906
9,205,1,964982907
9,206,1,964982908
9,207,1,964982909
9,208,1,964982910
9,209,1,964982911
9,210,1,964982912
9,211,1,964982913
9,212,1,964982914
9,213,1,964982915
9,214,1,964982916
9,215,1,964982917
9,216,1,964982918
9,217,1,964982919
9,218,1,964982920
9,219,1,964982921
9,220,1,964982922
9,221,1,964982923
9,222,1,964982924
9,223,1,964982925
9,224,1,964982926
9,225,1,964982927
9,226,1,964982928
9,227,1,964982929
9,228,1,964982930
9,229,1,964982931
9,230,1,964982932
9,231,1,964982933
9,232,1,964982934
9,233,1,964982935
9,234,1,964982936
9,235,1,964982937
9,236,1,964982938
9,237,1,964982939
9,238,1,964982940
9,239,1,964982941
9,240,1,964982942
9,241,1,964982943
9,242,1,964982944
9,243,1,964982945
9,244,1,964982946
9,245,1,964982947
9,246,1,964982948
9,247,1,964982949
9,248,1,964982950
9,249,1,964982951
9,250,1,964982952
9,251,1,964982953
9,252,1,964982954
9,253,1,964982955
9,254,1,964982956
9,255,1,964982957
9,256,1,964982958
9,257,1,964982959
9,258,1,964982960
9,259,1,964982961
9,260,1,964982962
9,261,1,964982963
9,262,1,964982964
9,263,1,964982965
9,264,1,964982966
9,265,1,964982967
9,266,1,964982968
9,267,1,964982969
9,268,1,964982970
9,269,1,964982971
9,270,1,964982972
9,271,1,964982973
9,272,1,964982974
9,273,1,964982975
9,274,1,964982976
9,275,1,964982977
9,276,1,964982978
9,277,1,964982979
9,278,1,964982980
9,279,1,964982981
9,280,1,964982982
9,281,1,964982983
9,282,1,964982984
9,283,1,964982985
9,284,1,964982986
9,285,1,964982987
9,286,1,964982988
9,287,1,964982989
9,288,1,964982990
9,289,1,964982991
9,290,1,964982992
9,291,1,964982993
9,292,1,964982994
9,293,1,964982995
9,294,1,964982996
9,295,1,964982997
9,296,1,964982998
9,297,1,964982999
9,298,1,964983000
9,299,1,964983001
9,300,1,964983002
9,301,1,964983003
9,302,1,964983004
9,303,1,964983005
9,304,1,964983006
9,305,1,964983007
9,306,1,964983008
9,307,1,964983009
9,308,1,964983010
9,309,1,964983011
9,310,1,964983012
9,311,1,964983013
9,312,1,964983014
9,313,1,964983015
9,314,1,964983016
9,315,1,964983017
9,316,1,964983018
9,317,1,964983019
9,318,1,964983020
9,319,1,964983021
9,320,1,964983022
9,321,1,964983023
9,322,1,964983024
9,323,1,964983025
9,324,1,964983026
9,325,1,964983027
9,326,1,964983028
9,327,1,964983029
9,328,1,964983030
9,329,1,964983031
9,330,1,964983032
9,331,1,964983033
9,332,1,964983034
9,333,1,964983035
9,334,1,964983036
9,335,1,964983037
9,336,1,964983038
9,337,1,964983039
9,338,1,964983040
9,339,5,964983041
9,340,5,964983042
9,341,5,964983043
9,342,5,964983044
9,343,5,964983045
9,344,5,964983046
9,345,5,964983047
9,346,5,964983048
9,347,5,964983049
9,348,5,964983050
9,349,5,964983051
9,350,5,964983052
9,351,5,964983053
9,352,5,964983054
9,353,5,964983055
9,354,5,964983056
9,355,5,964983057
9,356,5,964983058
9,357,1,964983059
9,358,1,964983060
9,359,1,964983061
9,360,1,964983062
9,361,1,964983063
9,362,1,964983064
9,363,1,964983065
9,364,1,964983066
9,365,1,964983067
9,366,1,964983068
9,367,1,964983069
9,368,1,964983070
9,369,1,964983071
9,370,1,964983072
9,371,1,964983073
9,372,1,964983074
9,373,1,964983075
9,374,1,964983076
9,375,1,964983077
9,376,1,964983078
9,377,1,964983079
9,378,1,964983080
9,379,1,964983081
9,380,1,964983082
9,381,1,964983083
9,382,1,964983084
9,383,1,964983085
9,384,1,964983086
9,385,1,964983087
9,386,1,964983088
9,387,1,964983089
9,388,1,964983090
9,389,1,964983091
9,390,1,964983092
9,391,1,964983093
9,392,1,964983094
9,393,1,964983095
9,394,1,964983096
9,395,1,964983097
9,396,1,964983098
9,397,1,964983099
9,398,1,964983100
9,399,1,964983101
9,400,1,964983102
9,401,1,964983103
9,402,1,964983104
9,403,1,964983105
9,404,1,964983106
9,405,1,964983107
9,406,1,964983108
9,407,1,964983109
9,408,1,964983110
9,409,1,964983111
9,410,1,964983112
9,411,1,964983113
9,412,1,964983114
9,413,1,964983115
9,414,1,964983116
9,415,1,964983117
9,416,1,964983118
9,417,1,964983119
9,418,1,964983120
9,419,1,964983121
9,420,1,964983122
9,421,1,964983123
9,422,1,964983124
9,423,1,964983125
9,424,1,964983126
9,425,1,964983127
9,426,1,964983128
9,427,1,964983129
9,428,1,964983130
9,429,1,964983131
9,430,1,964983132
9,431,1,964983133
9,432,1,964983134
9,433,1,964983135
9,434,1,964983136
9,435,1,964983137
9,436,1,964983138
9,437,1,964983139
9,438,1,964983140
9,439,1,964983141
9,440,1,964983142
9,441,1,964983143
9,442,1,964983144
9,443,1,964983145
9,444,1,964983146
9,445,1,964983147
9,446,1,964983148
9,447,1,964983149
9,448,1,964983150
9,449,1,964983151
9,450,1,964983152
9,451,1,964983153
9,452,1,964983154
9,453,1,964983155
9,454,1,964983156
9,455,1,964983157
9,456,1,964983158
9,457,1,964983159
9,458,1,964983160
9,459,1,964983161
10,1,1,964982703
10,2,1,964982704
10,3,1,964982705
10,4,1,964982706
10,5,1,964982707
10,6,1,964982708
10,7,1,964982709
10,8,1,964982710
10,9,1,964982711
10,10,1,964982712
10,11,1,964982713
10,12,1,964982714
10,13,1,964982715
10,14,1,964982716
10,15,1,964982717
10,16,1,964982718
10,17,1,964982719
10,18,1,964982720
10,19,1,964982721
10,20,1,964982722
10,21,1,964982723
10,22,1,964982724
10,23,1,964982725
10,24,1,964982726
10,25,1,964982727
10,26,1,964982728
10,27,1,964982729
10,28,1,964982730
10,29,1,964982731
10,30,1,964982732
10,31,1,964982733
10,32,1,964982734
10,33,1,964982735
10,34,1,964982736
10,35,1,964982737
10,36,1,964982738
10,37,1,964982739
10,38,1,964982740
10,39,1,964982741
10,40,1,964982742
10,41,1,964982743
10,42,1,964982744
10,43,1,964982745
10,44,1,964982746
10,45,1,964982747
10,46,1,964982748
10,47,1,964982749
10,48,1,964982750
10,49,1,964982751
10,50,1,964982752
10,51,1,964982753
10,52,1,964982754
10,53,1,964982755
10,54,1,964982756
10,55,1,964982757
10,56,1,964982758
10,57,1,964982759
10,58,1,964982760
10,59,1,964982761
10,60,1,964982762
10,61,1,964982763
10,62,1,964982764
10,63,1,964982765
10,64,1,964982766
10,65,1,964982767
10,66,1,964982768
10,67,1,964982769
10,68,1,964982770
10,69,1,964982771
10,70,1,964982772
10,71,1,964982773
10,72,1,964982774
10,73,1,964982775
10,74,1,964982776
10,75,1,964982777
10,76,1,964982778
10,77,1,964982779
10,78,1,964982780
10,79,1,964982781
10,80,1,964982782
10,81,1,964982783
10,82,1,964982784
10,83,1,964982785
10,84,1,964982786
10,85,1,964982787
10,86,1,964982788
10,87,1,964982789
10,88,1,964982790
10,89,1,964982791
10,90,1,964982792
10,91,1,964982793
10,92,1,964982794
10,93,1,964982795
10,94,1,964982796
10,95,1,964982797
10,96,1,964982798
10,97,1,964982799
10,98,1,964982800
10,99,1,964982801
10,100,1,964982802
10,101,1,964982803
10,102,1,964982804
10,103,1,964982805
10,104,1,964982806
10,105,1,964982807
10,106,1,964982808
10,107,1,964982809
10,108,1,964982810
10,109,1,964982811
10,110,1,964982812
10,111,1,964982813
10,112,1,964982814
10,113,1,964982815
10,114,1,964982816
10,115,1,964982817
10,116,1,964982818
10,117,1,964982819
10,118,1,964982820
10,119,1,964982821
10,120,1,964982822
10,121,1,964982823
10,122,1,964982824
10,123,1,964982825
10,124,1,964982826
10,125,1,964982827
10,126,1,964982828
10,127,1,964982829
10,128,1,964982830
10,129,1,964982831
10,130,1,964982832
10,131,1,964982833
10,132,1,964982834
10,133,1,964982835
10,134,1,964982836
10,135,1,964982837
10,136,1,964982838
10,137,1,964982839
10,138,1,964982840
10,139,1,964982841
10,140,1,964982842
10,141,1,964982843
10,142,1,964982844
10,143,1,964982845
10,144,1,964982846
10,145,1,964982847
10,146,1,964982848
10,147,1,964982849
10,148,1,964982850
10,149,1,964982851
10,150,1,964982852
10,151,1,964982853
10,152,1,964982854
10,153,1,964982855
10,154,1,964982856
10,155,1,964982857
10,156,1,964982858
10,157,1,964982859
10,158,1,964982860
10,159,1,964982861
10,160,1,964982862
10,161,1,964982863
10,162,1,964982864
10,163,1,964982865
10,164,1,964982866
10,165,1,964982867
10,166,1,964982868
10,167,1,964982869
10,168,1,964982870
10,169,1,964982871
10,170,1,964982872
10,171,1,964982873
10,172,1,964982874
10,173,1,964982875
10,174,1,964982876
10,175,1,964982877
10,176,1,964982878
10,177,1,964982879
10,178,1,964982880
10,179,1,964982881
10,180,1,964982882
10,181,1,964982883
10,182,1,964982884
10,183,1,964982885
10,184,1,964982886
10,185,1,964982887
10,186,1,964982888
10,187,1,964982889
10,188,1,964982890
10,189,1,964982891
10,190,1,964982892
10,191,1,964982893
10,192,1,964982894
10,193,1,964982895
10,194,1,964982896
10,195,1,964982897
10,196,1,964982898
10,197,1,964982899
10,198,1,964982900
10,199,1,964982901
10,200,1,964982902
10,201,1,964982903
10,202,1,964982904
10,203,1,964982905
10,204,1,964982906
10,205,1,964982907
10,206,1,964982908
10,207,1,964982909
10,208,1,964982910
10,209,1,964982911
10,210,1,964982912
10,211,1,964982913
10,212,1,964982914
10,213,1,964982915
10,214,1,964982916
10,215,1,964982917
10,216,1,964982918
10,217,1,964982919
10,218,1,964982920
10,219,1,964982921
10,220,1,964982922
10,221,1,964982923
10,222,1,964982924
10,223,1,964982925
10,224,1,964982926
10,225,1,964982927
10,226,1,964982928
10,227,1,964982929
10,228,1,964982930
10,229,1,964982931
10,230,1,964982932
10,231,1,964982933
10,232,1,964982934
10,233,1,964982935
10,234,1,964982936
10,235,1,964982937
10,236,1,964982938
10,237,1,964982939
10,238,1,964982940
10,239,1,964982941
10,240,1,964982942
10,241,1,964982943
10,242,1,964982944
10,243,1,964982945
10,244,1,964982946
10,245,1,964982947
10,246,1,964982948
10,247,1,964982949
10,248,1,964982950
10,249,1,964982951
10,250,1,964982952
10,251,1,964982953
10,252,1,964982954
10,253,1,964982955
10,254,1,964982956
10,255,1,964982957
10,256,1,964982958
10,257,1,964982959
10,258,1,964982960
10,259,1,964982961
10,260,1,964982962
10,261,1,964982963
10,262,1,964982964
10,263,1,964982965
10,264,1,964982966
10,265,1,964982967
10,266,1,964982968
10,267,1,964982969
10,268,1,964982970
10,269,1,964982971
10,270,1,964982972
10,271,1,964982973
10,272,1,964982974
10,273,1,964982975
10,274,1,964982976
10,275,1,964982977
10,276,1,964982978
10,277,1,964982979
10,278,1,964982980
10,279,1,964982981
10,280,1,964982982
10,281,1,964982983
10,282,1,964982984
10,283,1,964982985
10,284,1,964982986
10,285,1,964982987
10,286,1,964982988
10,287,1,964982989
10,288,1,964982990
10,289,1,964982991
10,290,1,964982992
10,291,1,964982993
10,292,1,964982994
10,293,1,964982995
10,294,1,964982996
10,295,1,964982997
10,296,1,964982998
10,297,1,964982999
10,298,1,964983000
10,299,1,964983001
10,300,1,964983002
10,301,1,964983003
10,302,1,964983004
10,303,1,964983005
10,304,1,964983006
10,305,1,964983007
10,306,1,964983008
10,307,1,964983009
10,308,1,964983010
10,309,1,964983011
10,310,1,964983012
10,311,1,964983013
10,312,1,964983014
10,313,1,964983015
10,314,1,964983016
10,315,1,964983017
10,316,1,964983018
10,317,1,964983019
10,318,1,964983020
10,319,1,964983021
10,320,1,964983022
10,321,1,964983023
10,322,1,964983024
10,323,1,964983025
10,324,1,964983026
10,325,1,964983027
10,326,1,964983028
10,327,1,964983029
10,328,1,964983030
10,329,1,964983031
10,330,1,964983032
10,331,1,964983033
10,332,1,964983034
10,333,1,964983035
10,334,1,964983036
10,335,1,964983037
10,336,1,964983038
10,337,1,964983039
10,338,1,964983040
10,339,1,964983041
10,340,1,964983042
10,341,1,964983043
10,342,1,964983044
10,343,1,964983045
10,344,1,964983046
10,345,1,964983047
10,346,1,964983048
10,347,1,964983049
10,348,1,964983050
10,349,1,964983051
10,350,1,964983052
10,351,1,964983053
10,352,1,964983054
10,353,1,964983055
10,354,1,964983056
10,355,1,964983057
10,356,1,964983058
10,357,2,964983059
10,358,2,964983060
10,359,5,964983061
10,360,2,964983062
10,361,2,964983063
10,362,2,964983064
10,363,2,964983065
10,364,5,964983066
10,365,2,964983067
10,366,4,964983068
10,367,3,964983069
10,368,2,964983070
10,369,3,964983071
10,370,3,964983072
10,371,4,964983073
10,372,3,964983074
10,373,3,964983075
10,374,3,964983076
10,375,2,964983077
10,376,1,964983078
10,377,1,964983079
10,378,1,964983080
10,379,1,964983081
10,380,5,964983082
10,381,1,964983083
10,382,1,964983084
10,383,1,964983085
10,384,1,964983086
10,385,1,964983087
10,386,1,964983088
10,387,1,964983089
10,388,1,964983090
10,389,1,964983091
10,390,1,964983092
10,391,1,964983093
10,392,1,964983094
10,393,1,964983095
10,394,5,964983096
10,395,1,964983097
10,396,1,964983098
10,397,1,964983099
10,398,1,964983100
10,399,1,964983101
10,400,1,964983102
10,401,5,964983103
10,402,1,964983104
10,403,1,964983105
10,404,1,964983106
10,405,1,964983107
10,406,1,964983108
10,407,1,964983109
10,408,1,964983110
10,409,1,964983111
10,410,1,964983112
10,411,1,964983113
10,412,1,964983114
10,413,1,964983115
10,414,1,964983116
10,415,1,964983117
10,416,1,964983118
10,417,1,964983119
10,418,1,964983120
10,419,1,964983121
10,420,1,964983122
10,421,1,964983123
10,422,1,964983124
10,423,1,964983125
10,424,1,964983126
10,425,1,964983127
10,426,1,964983128
10,427,1,964983129
10,428,1,964983130
10,429,1,964983131
10,430,1,964983132
10,431,1,964983133
10,432,1,964983134
10,433,1,964983135
10,434,1,964983136
10,435,1,964983137
10,436,1,964983138
10,437,1,964983139
10,438,1,964983140
10,439,1,964983141
10,440,1,964983142
10,441,1,964983143
10,442,1,964983144
10,443,1,964983145
10,444,1,964983146
10,445,1,964983147
10,446,1,964983148
10,447,1,964983149
10,448,1,964983150
10,449,1,964983151
10,450,1,964983152
10,451,1,964983153
10,452,1,964983154
10,453,1,964983155
10,454,1,964983156
10,455,1,964983157
10,456,1,964983158
10,457,1,964983159
10,458,1,964983160
10,459,1,964983161
